Date,Open,High,Low,Close,Volume,Stock
2020-01-31,603.0999755859375,604.4500122070312,597.2999877929688,599.2000122070312,1260667,HDFCLIFE.NS
2020-02-03,553.0,573.0,527.5,565.2999877929688,9688974,HDFCLIFE.NS
2020-02-04,568.0,578.4500122070312,555.5499877929688,573.0999755859375,3116053,HDFCLIFE.NS
2020-02-05,574.4000244140625,586.3499755859375,565.0,583.4500122070312,2739852,HDFCLIFE.NS
2020-02-06,587.0,598.7000122070312,587.0,593.6500244140625,2299958,HDFCLIFE.NS
2020-02-07,593.5,600.0,589.0,595.7000122070312,1185529,HDFCLIFE.NS
2020-02-10,596.0,598.9000244140625,584.5,588.0499877929688,1366499,HDFCLIFE.NS
2020-02-11,589.75,594.5,575.7999877929688,583.5,1545054,HDFCLIFE.NS
2020-02-12,585.5999755859375,594.7000122070312,563.5999755859375,578.3499755859375,3303107,HDFCLIFE.NS
2020-02-13,576.5,582.25,568.5,577.2000122070312,2107487,HDFCLIFE.NS
2020-02-14,578.9000244140625,581.5,572.0,573.9500122070312,2332181,HDFCLIFE.NS
2020-02-17,574.9000244140625,575.0,564.0499877929688,565.9000244140625,918309,HDFCLIFE.NS
2020-02-18,564.7999877929688,565.3499755859375,556.0,562.5999755859375,1231246,HDFCLIFE.NS
2020-02-19,565.9000244140625,581.8499755859375,563.0,579.0999755859375,1752251,HDFCLIFE.NS
2020-02-20,582.0999755859375,583.7000122070312,572.0999755859375,573.5,3708209,HDFCLIFE.NS
2020-02-24,572.25,578.4000244140625,556.0,560.7999877929688,1576359,HDFCLIFE.NS
2020-02-25,570.0,582.5,566.0,569.5,3582636,HDFCLIFE.NS
2020-02-26,565.2999877929688,571.4500122070312,555.0,557.0499877929688,2313470,HDFCLIFE.NS
2020-02-27,559.0,569.2999877929688,544.25,566.7000122070312,2985262,HDFCLIFE.NS
2020-02-28,554.0,565.0,541.25,544.0999755859375,4380818,HDFCLIFE.NS
2020-03-02,555.0,564.25,550.9500122070312,554.5,2299648,HDFCLIFE.NS
2020-03-03,560.0,573.0,559.6500244140625,563.5,2844292,HDFCLIFE.NS
2020-03-04,567.4000244140625,570.0,560.1500244140625,568.5999755859375,1735962,HDFCLIFE.NS
2020-03-05,572.0,572.7999877929688,556.4000244140625,564.9500122070312,3821330,HDFCLIFE.NS
2020-03-06,541.0,556.5,535.0,548.1500244140625,3494853,HDFCLIFE.NS
2020-03-09,538.0,540.2999877929688,506.20001220703125,517.6500244140625,4577587,HDFCLIFE.NS
2020-03-11,515.0,526.0,508.04998779296875,513.5499877929688,2971154,HDFCLIFE.NS
2020-03-12,495.0,498.0,453.29998779296875,472.8999938964844,4797510,HDFCLIFE.NS
2020-03-13,435.0,525.0,429.1000061035156,507.1499938964844,7973623,HDFCLIFE.NS
2020-03-16,494.0,500.3999938964844,471.0,474.20001220703125,4058756,HDFCLIFE.NS
2020-03-17,475.0,486.0,460.0,464.95001220703125,3291793,HDFCLIFE.NS
2020-03-18,465.0,470.0,410.8500061035156,419.45001220703125,4743183,HDFCLIFE.NS
2020-03-19,385.3500061035156,432.54998779296875,385.3500061035156,416.95001220703125,8358736,HDFCLIFE.NS
2020-03-20,425.1000061035156,442.0,411.29998779296875,418.1000061035156,4857316,HDFCLIFE.NS
2020-03-23,377.5,394.3999938964844,340.0,342.29998779296875,4439246,HDFCLIFE.NS
2020-03-24,362.0,409.0,345.8500061035156,391.29998779296875,5260142,HDFCLIFE.NS
2020-03-25,390.0,440.0,385.6000061035156,434.29998779296875,6171029,HDFCLIFE.NS
2020-03-26,448.0,487.0,434.0,477.45001220703125,6462048,HDFCLIFE.NS
2020-03-27,450.20001220703125,483.79998779296875,440.0,441.0,14440511,HDFCLIFE.NS
2020-03-30,432.0,443.8999938964844,407.0,412.5,7106515,HDFCLIFE.NS
2020-03-31,429.0,448.20001220703125,414.3999938964844,441.3500061035156,5414961,HDFCLIFE.NS
2020-04-01,438.1000061035156,447.3999938964844,424.04998779296875,429.8999938964844,7414297,HDFCLIFE.NS
2020-04-03,428.5,442.0,416.20001220703125,422.29998779296875,6997591,HDFCLIFE.NS
2020-04-07,436.8999938964844,476.0,433.25,470.5,6387600,HDFCLIFE.NS
2020-04-08,464.95001220703125,500.54998779296875,457.3999938964844,476.6000061035156,7175190,HDFCLIFE.NS
2020-04-09,488.8999938964844,494.3999938964844,464.1499938964844,472.25,3633315,HDFCLIFE.NS
2020-04-13,473.0,482.75,453.29998779296875,477.79998779296875,4143591,HDFCLIFE.NS
2020-04-15,481.70001220703125,488.70001220703125,468.5,471.70001220703125,3951803,HDFCLIFE.NS
2020-04-16,470.0,494.3999938964844,462.0,489.70001220703125,5065255,HDFCLIFE.NS
2020-04-17,505.0,518.9500122070312,491.5,495.5,6523417,HDFCLIFE.NS
2020-04-20,503.70001220703125,515.2999877929688,496.0,508.29998779296875,4164522,HDFCLIFE.NS
2020-04-21,496.0,502.8500061035156,488.8999938964844,496.3500061035156,2902453,HDFCLIFE.NS
2020-04-22,499.5,509.0,490.3500061035156,503.6499938964844,2103572,HDFCLIFE.NS
2020-04-23,505.0,511.8999938964844,486.29998779296875,488.5,2996470,HDFCLIFE.NS
2020-04-24,478.25,478.75,451.1499938964844,453.3500061035156,4401783,HDFCLIFE.NS
2020-04-27,459.0,491.3999938964844,459.0,484.75,5612310,HDFCLIFE.NS
2020-04-28,495.0,496.6000061035156,471.1499938964844,486.1499938964844,5790711,HDFCLIFE.NS
2020-04-29,488.0,505.20001220703125,484.75,492.8500061035156,4230028,HDFCLIFE.NS
2020-04-30,500.0,510.70001220703125,493.1499938964844,501.04998779296875,3751397,HDFCLIFE.NS
2020-05-04,489.0,489.0,472.1000061035156,478.95001220703125,2476309,HDFCLIFE.NS
2020-05-05,483.0,489.8999938964844,475.1499938964844,477.54998779296875,2499854,HDFCLIFE.NS
2020-05-06,478.0,499.0,469.45001220703125,491.0,5449822,HDFCLIFE.NS
2020-05-07,489.70001220703125,502.0,488.8999938964844,494.54998779296875,2443348,HDFCLIFE.NS
2020-05-08,499.70001220703125,527.3499755859375,499.0,520.0499877929688,9179719,HDFCLIFE.NS
2020-05-11,529.75,539.0,522.5,525.2000122070312,5445590,HDFCLIFE.NS
2020-05-12,521.4500122070312,536.5999755859375,517.2999877929688,526.7999877929688,3693348,HDFCLIFE.NS
2020-05-13,533.0,538.0,515.0,516.75,3651773,HDFCLIFE.NS
2020-05-14,515.0,523.0,491.3999938964844,495.0,4151383,HDFCLIFE.NS
2020-05-15,499.1000061035156,501.0,485.0,487.29998779296875,3513975,HDFCLIFE.NS
2020-05-18,487.29998779296875,490.8999938964844,464.0,469.3500061035156,4108131,HDFCLIFE.NS
2020-05-19,475.0,485.95001220703125,465.25,471.75,5129782,HDFCLIFE.NS
2020-05-20,474.1499938964844,482.75,472.5,479.25,3112785,HDFCLIFE.NS
2020-05-21,480.0,496.54998779296875,480.0,493.79998779296875,4216268,HDFCLIFE.NS
2020-05-22,493.0,504.70001220703125,490.29998779296875,494.75,4602359,HDFCLIFE.NS
2020-05-26,502.0,514.9000244140625,497.0,507.45001220703125,4215615,HDFCLIFE.NS
2020-05-27,506.79998779296875,510.0,495.25,503.29998779296875,1859456,HDFCLIFE.NS
2020-05-28,506.0,523.2999877929688,501.45001220703125,516.7999877929688,3346486,HDFCLIFE.NS
2020-05-29,516.4000244140625,540.7999877929688,511.75,523.2000122070312,27246641,HDFCLIFE.NS
2020-06-01,521.0,528.6500244140625,513.3499755859375,516.0999755859375,3151262,HDFCLIFE.NS
2020-06-02,516.0,522.25,497.0,499.70001220703125,5909622,HDFCLIFE.NS
2020-06-03,502.1000061035156,519.75,494.45001220703125,501.3500061035156,13732855,HDFCLIFE.NS
2020-06-04,521.1500244140625,524.9500122070312,512.2999877929688,517.5999755859375,11739480,HDFCLIFE.NS
2020-06-05,517.5999755859375,521.25,511.70001220703125,516.25,3558200,HDFCLIFE.NS
2020-06-08,520.0,529.7999877929688,516.25,522.0499877929688,8429754,HDFCLIFE.NS
2020-06-09,525.0,531.0,501.5,506.8500061035156,9173485,HDFCLIFE.NS
2020-06-10,507.45001220703125,507.95001220703125,499.0,501.70001220703125,3358845,HDFCLIFE.NS
2020-06-11,500.0,509.5,497.0,501.6499938964844,2482917,HDFCLIFE.NS
2020-06-12,488.0,504.1499938964844,486.25,502.29998779296875,8115108,HDFCLIFE.NS
2020-06-15,507.8999938964844,507.8999938964844,495.29998779296875,499.8999938964844,3620015,HDFCLIFE.NS
2020-06-16,505.0,510.70001220703125,497.0,505.70001220703125,3578749,HDFCLIFE.NS
2020-06-17,506.0,508.70001220703125,498.54998779296875,500.3999938964844,1857859,HDFCLIFE.NS
2020-06-18,500.0,517.9000244140625,498.6499938964844,515.9500122070312,4083990,HDFCLIFE.NS
2020-06-19,517.9500122070312,524.0,514.3499755859375,521.0999755859375,4569531,HDFCLIFE.NS
2020-06-22,524.9500122070312,525.7999877929688,514.5499877929688,520.4000244140625,2765644,HDFCLIFE.NS
2020-06-23,524.25,544.5999755859375,520.4000244140625,537.0499877929688,5813424,HDFCLIFE.NS
2020-06-24,542.7000122070312,545.5999755859375,523.7000122070312,527.25,3765172,HDFCLIFE.NS
2020-06-25,520.0,539.75,519.0,538.4000244140625,2654149,HDFCLIFE.NS
2020-06-26,541.4000244140625,547.4500122070312,535.0,541.9000244140625,2586654,HDFCLIFE.NS
2020-06-29,543.5,544.5999755859375,532.6500244140625,537.2000122070312,1691365,HDFCLIFE.NS
2020-06-30,540.5,554.4500122070312,537.0,549.0,3355423,HDFCLIFE.NS
2020-07-01,555.5499877929688,560.0,546.1500244140625,549.6500244140625,3419769,HDFCLIFE.NS
2020-07-02,549.5,552.5,545.7000122070312,547.9500122070312,1638017,HDFCLIFE.NS
2020-07-03,564.9500122070312,589.5999755859375,558.0,572.1500244140625,15663461,HDFCLIFE.NS
2020-07-06,581.0,591.8499755859375,576.4000244140625,584.7000122070312,4862801,HDFCLIFE.NS
2020-07-07,589.7000122070312,591.0,572.0999755859375,582.5999755859375,3849675,HDFCLIFE.NS
2020-07-08,581.5,596.9000244140625,578.0,581.9500122070312,4280620,HDFCLIFE.NS
2020-07-09,584.0999755859375,589.9000244140625,582.9500122070312,585.2000122070312,2440595,HDFCLIFE.NS
2020-07-10,586.0,600.0,585.25,592.5,3206846,HDFCLIFE.NS
2020-07-13,593.9500122070312,603.75,584.0,600.2999877929688,2854213,HDFCLIFE.NS
2020-07-14,592.5,609.0,592.5,598.4500122070312,3645874,HDFCLIFE.NS
2020-07-15,600.0,604.7000122070312,593.0,594.7999877929688,2310685,HDFCLIFE.NS
2020-07-16,594.0,603.75,589.25,599.8499755859375,1767540,HDFCLIFE.NS
2020-07-17,600.7999877929688,616.0,600.0499877929688,614.5,2790602,HDFCLIFE.NS
2020-07-20,619.7000122070312,628.2000122070312,612.2999877929688,616.4500122070312,3020859,HDFCLIFE.NS
2020-07-21,622.0,632.5,601.3499755859375,627.4500122070312,8306371,HDFCLIFE.NS
2020-07-22,627.0,627.0,605.9000244140625,609.6500244140625,5164659,HDFCLIFE.NS
2020-07-23,610.9500122070312,623.7000122070312,610.6500244140625,622.7000122070312,2957797,HDFCLIFE.NS
2020-07-24,617.0,624.9000244140625,615.5,622.4000244140625,2789551,HDFCLIFE.NS
2020-07-27,624.5999755859375,637.5,613.5,633.4500122070312,3343985,HDFCLIFE.NS
2020-07-28,636.0,647.5999755859375,633.6500244140625,640.5,4307089,HDFCLIFE.NS
2020-07-29,640.5,642.7000122070312,629.0,637.75,2458334,HDFCLIFE.NS
2020-07-30,639.9500122070312,644.9000244140625,623.9500122070312,635.0999755859375,27847314,HDFCLIFE.NS
2020-07-31,628.7000122070312,637.9000244140625,619.0499877929688,627.0999755859375,3774399,HDFCLIFE.NS
2020-08-03,624.0,624.0,600.5,603.0,3634400,HDFCLIFE.NS
2020-08-04,605.2000122070312,615.9000244140625,600.9500122070312,614.1500244140625,2248809,HDFCLIFE.NS
2020-08-05,616.4500122070312,618.1500244140625,603.2999877929688,605.0,2051992,HDFCLIFE.NS
2020-08-06,608.4000244140625,611.75,602.25,606.9000244140625,2596325,HDFCLIFE.NS
2020-08-07,607.9000244140625,613.8499755859375,605.4500122070312,606.9500122070312,1723752,HDFCLIFE.NS
2020-08-10,616.0,617.9500122070312,607.0,608.8499755859375,2028319,HDFCLIFE.NS
2020-08-11,609.8499755859375,613.9000244140625,606.0999755859375,608.75,1539043,HDFCLIFE.NS
2020-08-12,609.0,617.7000122070312,603.0999755859375,608.75,3419606,HDFCLIFE.NS
2020-08-13,610.0,614.0,598.0,599.75,2164005,HDFCLIFE.NS
2020-08-14,600.0,602.4000244140625,585.6500244140625,587.75,3151495,HDFCLIFE.NS
2020-08-17,591.4000244140625,594.2000122070312,585.9500122070312,589.0999755859375,1335395,HDFCLIFE.NS
2020-08-18,590.5,600.6500244140625,589.0,597.5999755859375,2224729,HDFCLIFE.NS
2020-08-19,600.0,607.9500122070312,598.9500122070312,603.4500122070312,2344923,HDFCLIFE.NS
2020-08-20,599.0,600.0,590.0999755859375,595.0499877929688,1490688,HDFCLIFE.NS
2020-08-21,599.2000122070312,608.9000244140625,596.1500244140625,598.0999755859375,2008763,HDFCLIFE.NS
2020-08-24,599.7999877929688,605.4500122070312,597.0499877929688,598.75,1893376,HDFCLIFE.NS
2020-08-25,599.0,603.5999755859375,593.0,599.7999877929688,1802567,HDFCLIFE.NS
2020-08-26,603.0,603.0,588.6500244140625,592.0499877929688,2950978,HDFCLIFE.NS
2020-08-27,594.2000122070312,600.0,591.1500244140625,596.0499877929688,2947058,HDFCLIFE.NS
2020-08-28,600.0,603.5,588.1500244140625,589.3499755859375,3638604,HDFCLIFE.NS
2020-08-31,594.75,594.75,567.0499877929688,574.7999877929688,3754563,HDFCLIFE.NS
2020-09-01,581.5,586.0,570.75,579.2999877929688,3407301,HDFCLIFE.NS
2020-09-02,581.4000244140625,590.0,576.7999877929688,580.8499755859375,2500786,HDFCLIFE.NS
2020-09-03,583.7000122070312,589.0,579.25,582.2000122070312,1896035,HDFCLIFE.NS
2020-09-04,570.0,581.0,569.0499877929688,574.6500244140625,2618737,HDFCLIFE.NS
2020-09-07,576.5999755859375,594.5,571.1500244140625,591.8499755859375,3374335,HDFCLIFE.NS
2020-09-08,593.5,595.1500244140625,579.5,581.8499755859375,1896544,HDFCLIFE.NS
2020-09-09,588.9000244140625,593.0,582.6500244140625,585.7000122070312,3391865,HDFCLIFE.NS
2020-09-10,589.5999755859375,603.0,587.4000244140625,601.5999755859375,3792160,HDFCLIFE.NS
2020-09-11,608.0,612.7000122070312,601.5999755859375,604.7999877929688,4564379,HDFCLIFE.NS
2020-09-14,610.0,610.0,595.2000122070312,599.4500122070312,2269701,HDFCLIFE.NS
2020-09-15,601.9500122070312,601.9500122070312,591.0499877929688,594.2000122070312,2371832,HDFCLIFE.NS
2020-09-16,594.5,604.9500122070312,592.7999877929688,598.5999755859375,2164876,HDFCLIFE.NS
2020-09-17,593.0999755859375,598.0999755859375,588.2999877929688,591.8499755859375,1532457,HDFCLIFE.NS
2020-09-18,594.0,594.7999877929688,583.5,585.0999755859375,2587272,HDFCLIFE.NS
2020-09-21,587.0,589.7999877929688,577.25,579.3499755859375,1565889,HDFCLIFE.NS
2020-09-22,576.0,587.5,566.2999877929688,579.4000244140625,2359295,HDFCLIFE.NS
2020-09-23,581.25,586.0999755859375,575.5999755859375,580.25,2210606,HDFCLIFE.NS
2020-09-24,574.7999877929688,580.7999877929688,572.7000122070312,577.6500244140625,3043353,HDFCLIFE.NS
2020-09-25,577.2999877929688,580.5,571.25,577.5,2059527,HDFCLIFE.NS
2020-09-28,579.2000122070312,583.2999877929688,577.0499877929688,581.2000122070312,1591462,HDFCLIFE.NS
2020-09-29,586.7999877929688,586.7999877929688,563.75,570.7999877929688,4157096,HDFCLIFE.NS
2020-09-30,571.7999877929688,571.9500122070312,555.9500122070312,559.4000244140625,4906751,HDFCLIFE.NS
2020-10-01,568.0,572.0,562.25,569.2000122070312,1477355,HDFCLIFE.NS
2020-10-05,572.0,576.9500122070312,565.3499755859375,574.75,2490303,HDFCLIFE.NS
2020-10-06,577.5,586.2000122070312,575.75,582.0499877929688,5665979,HDFCLIFE.NS
2020-10-07,585.0,587.1500244140625,575.0,578.9500122070312,2588117,HDFCLIFE.NS
2020-10-08,586.5,586.5,577.0999755859375,583.1500244140625,9288093,HDFCLIFE.NS
2020-10-09,587.0,589.0,568.5999755859375,573.7999877929688,4555998,HDFCLIFE.NS
2020-10-12,576.4500122070312,577.0,560.2000122070312,563.4000244140625,2349521,HDFCLIFE.NS
2020-10-13,564.4000244140625,571.9500122070312,559.7000122070312,566.7000122070312,2122487,HDFCLIFE.NS
2020-10-14,564.9000244140625,574.7999877929688,558.0,572.3499755859375,3958474,HDFCLIFE.NS
2020-10-15,573.0,574.0,560.0499877929688,561.5,1772762,HDFCLIFE.NS
2020-10-16,562.9500122070312,566.25,559.5,561.1500244140625,2117294,HDFCLIFE.NS
2020-10-19,565.9000244140625,574.2999877929688,564.2999877929688,570.5,3362350,HDFCLIFE.NS
2020-10-20,574.5999755859375,581.0,567.0,571.0,6496843,HDFCLIFE.NS
2020-10-21,574.5,577.4500122070312,556.0,562.7000122070312,3457773,HDFCLIFE.NS
2020-10-22,563.0,566.7999877929688,558.1500244140625,561.0999755859375,2967121,HDFCLIFE.NS
2020-10-23,563.0,580.6500244140625,559.6500244140625,564.5,21418349,HDFCLIFE.NS
2020-10-26,566.75,582.6500244140625,563.5,578.6500244140625,8486218,HDFCLIFE.NS
2020-10-27,582.9000244140625,591.5,580.0,587.2999877929688,5959783,HDFCLIFE.NS
2020-10-28,590.75,594.7999877929688,583.6500244140625,586.1500244140625,4062087,HDFCLIFE.NS
2020-10-29,582.0,588.0,580.3499755859375,586.0999755859375,1671983,HDFCLIFE.NS
2020-10-30,590.0,598.2000122070312,584.0,589.75,3789450,HDFCLIFE.NS
2020-11-02,590.7999877929688,594.5,585.5999755859375,587.5,2206055,HDFCLIFE.NS
2020-11-03,590.4000244140625,601.5999755859375,590.0,599.0499877929688,3646651,HDFCLIFE.NS
2020-11-04,591.0999755859375,603.9000244140625,591.0999755859375,594.25,1919838,HDFCLIFE.NS
2020-11-05,600.1500244140625,602.5,590.0,592.0499877929688,2350192,HDFCLIFE.NS
2020-11-06,593.0,598.5999755859375,588.8499755859375,590.5999755859375,1990463,HDFCLIFE.NS
2020-11-09,596.0,599.0,587.75,592.8499755859375,2978907,HDFCLIFE.NS
2020-11-10,595.0,615.0999755859375,590.4000244140625,609.6500244140625,4801645,HDFCLIFE.NS
2020-11-11,616.9500122070312,626.7999877929688,614.25,623.4500122070312,6526986,HDFCLIFE.NS
2020-11-12,623.8499755859375,633.0999755859375,618.4000244140625,630.4000244140625,3555249,HDFCLIFE.NS
2020-11-13,625.0,630.3499755859375,617.9500122070312,627.5,5036293,HDFCLIFE.NS
2020-11-14,638.0,639.2000122070312,633.7000122070312,636.0999755859375,1080124,HDFCLIFE.NS
2020-11-17,638.7000122070312,674.0,635.0,670.0499877929688,9740753,HDFCLIFE.NS
2020-11-18,672.5,676.0999755859375,661.2000122070312,664.7999877929688,3642631,HDFCLIFE.NS
2020-11-19,661.0,670.75,643.0,646.0499877929688,4212122,HDFCLIFE.NS
2020-11-20,647.3499755859375,668.5499877929688,647.3499755859375,663.9000244140625,3045488,HDFCLIFE.NS
2020-11-23,667.2000122070312,674.2999877929688,655.9500122070312,661.2999877929688,3011294,HDFCLIFE.NS
2020-11-24,665.5,666.4000244140625,651.4000244140625,664.1500244140625,2108847,HDFCLIFE.NS
2020-11-25,672.4500122070312,688.5,661.8499755859375,665.0999755859375,6798974,HDFCLIFE.NS
2020-11-26,668.0,675.4000244140625,658.1500244140625,660.7999877929688,3804983,HDFCLIFE.NS
2020-11-27,663.7000122070312,664.0999755859375,642.1500244140625,646.7999877929688,9917761,HDFCLIFE.NS
2020-12-01,653.25,656.0,639.5,641.9000244140625,4569057,HDFCLIFE.NS
2020-12-02,644.0,646.9000244140625,630.2000122070312,636.5,6126982,HDFCLIFE.NS
2020-12-03,626.0999755859375,650.7000122070312,625.0,647.9500122070312,26754679,HDFCLIFE.NS
2020-12-04,652.0,654.9500122070312,640.0999755859375,643.25,4452423,HDFCLIFE.NS
2020-12-07,645.0999755859375,651.4000244140625,641.8499755859375,649.5499877929688,4644396,HDFCLIFE.NS
2020-12-08,652.5499877929688,657.7000122070312,644.0,651.5,4409047,HDFCLIFE.NS
2020-12-09,655.5,656.5,645.0,652.5999755859375,4512763,HDFCLIFE.NS
2020-12-10,656.0999755859375,661.0,645.6500244140625,659.4500122070312,5582666,HDFCLIFE.NS
2020-12-11,663.9000244140625,668.3499755859375,655.25,664.5,6275768,HDFCLIFE.NS
2020-12-14,667.4500122070312,668.0,653.25,655.75,2696137,HDFCLIFE.NS
2020-12-15,659.9000244140625,663.9500122070312,644.75,651.4500122070312,4819043,HDFCLIFE.NS
2020-12-16,655.4000244140625,655.75,647.25,648.7000122070312,2540833,HDFCLIFE.NS
2020-12-17,651.0,661.2000122070312,650.25,654.5499877929688,4660373,HDFCLIFE.NS
2020-12-18,656.2999877929688,656.2999877929688,640.0,654.0999755859375,2540821,HDFCLIFE.NS
2020-12-21,646.0,653.1500244140625,617.4000244140625,629.2000122070312,3004002,HDFCLIFE.NS
2020-12-22,630.0,643.25,620.5999755859375,641.25,3085304,HDFCLIFE.NS
2020-12-23,641.25,649.9000244140625,633.75,648.5999755859375,2940595,HDFCLIFE.NS
2020-12-24,651.7000122070312,663.5999755859375,649.0,657.25,3776278,HDFCLIFE.NS
2020-12-28,661.8499755859375,680.0,657.7000122070312,678.7000122070312,5624012,HDFCLIFE.NS
2020-12-29,683.0,686.3499755859375,670.1500244140625,673.2000122070312,4102480,HDFCLIFE.NS
2020-12-30,679.0,679.0,667.0,675.7000122070312,2886107,HDFCLIFE.NS
2020-12-31,676.7000122070312,679.0,669.5499877929688,676.5,2959814,HDFCLIFE.NS
2021-01-01,676.5,680.7999877929688,675.0,678.4000244140625,1264311,HDFCLIFE.NS
2021-01-04,680.3499755859375,697.5999755859375,680.3499755859375,695.8499755859375,5031655,HDFCLIFE.NS
2021-01-05,691.0999755859375,715.0,690.25,713.75,6955494,HDFCLIFE.NS
2021-01-06,713.0,720.5,705.4000244140625,719.0499877929688,3582162,HDFCLIFE.NS
2021-01-07,720.0,723.7999877929688,702.5,704.2999877929688,3284785,HDFCLIFE.NS
2021-01-08,715.4000244140625,721.9500122070312,708.0999755859375,717.0,2841346,HDFCLIFE.NS
2021-01-11,720.9000244140625,731.0,715.7000122070312,725.0999755859375,3216546,HDFCLIFE.NS
2021-01-12,727.0,727.0,714.2000122070312,718.4000244140625,1607350,HDFCLIFE.NS
2021-01-13,718.4500122070312,724.7000122070312,708.5499877929688,713.25,2639680,HDFCLIFE.NS
2021-01-14,713.0,718.5499877929688,702.5499877929688,706.9000244140625,1995368,HDFCLIFE.NS
2021-01-15,708.4000244140625,717.0,702.2000122070312,704.8499755859375,2417123,HDFCLIFE.NS
2021-01-18,703.0,709.2999877929688,689.0,693.9500122070312,2381523,HDFCLIFE.NS
2021-01-19,695.0,701.5499877929688,693.7000122070312,698.5499877929688,2016585,HDFCLIFE.NS
2021-01-20,700.0,711.8499755859375,700.0,702.9500122070312,2495461,HDFCLIFE.NS
2021-01-21,710.0,711.9000244140625,699.0,700.5,2254977,HDFCLIFE.NS
2021-01-22,702.7000122070312,708.7999877929688,684.0999755859375,687.4000244140625,2644349,HDFCLIFE.NS
2021-01-25,695.0,699.5,665.6500244140625,680.4000244140625,3532317,HDFCLIFE.NS
2021-01-27,685.0,695.0,673.0499877929688,682.8499755859375,3629780,HDFCLIFE.NS
2021-01-28,679.5,683.0499877929688,670.0999755859375,671.7999877929688,1964058,HDFCLIFE.NS
2021-01-29,673.6500244140625,684.9500122070312,668.1500244140625,677.9500122070312,4598451,HDFCLIFE.NS
2021-02-01,678.2999877929688,713.2999877929688,668.5,699.0499877929688,8383807,HDFCLIFE.NS
2021-02-02,710.5,712.0,674.5,681.0499877929688,6702065,HDFCLIFE.NS
2021-02-03,685.0,695.0,679.0,689.2000122070312,2902411,HDFCLIFE.NS
2021-02-04,685.25,690.6500244140625,678.1500244140625,680.4000244140625,3379697,HDFCLIFE.NS
2021-02-05,682.5999755859375,684.9500122070312,672.4000244140625,681.5499877929688,2759333,HDFCLIFE.NS
2021-02-08,685.8499755859375,691.4000244140625,677.25,684.0499877929688,3887493,HDFCLIFE.NS
2021-02-09,688.7000122070312,710.2000122070312,687.9500122070312,704.9000244140625,7331068,HDFCLIFE.NS
2021-02-10,710.0499877929688,723.9000244140625,710.0,719.0499877929688,8514545,HDFCLIFE.NS
2021-02-11,721.0,726.4500122070312,710.2999877929688,714.2000122070312,3044979,HDFCLIFE.NS
2021-02-12,713.9500122070312,720.0,708.25,710.9500122070312,1760221,HDFCLIFE.NS
2021-02-15,713.5,717.3499755859375,694.2000122070312,695.25,3871100,HDFCLIFE.NS
2021-02-16,696.4000244140625,704.0,686.9500122070312,695.3499755859375,3066134,HDFCLIFE.NS
2021-02-17,696.0,711.5,693.0,703.0999755859375,3533494,HDFCLIFE.NS
2021-02-18,703.5,715.9500122070312,702.0,713.4500122070312,2949918,HDFCLIFE.NS
2021-02-19,715.2999877929688,723.4500122070312,703.0999755859375,710.6500244140625,3787638,HDFCLIFE.NS
